Symbol	C-score	Rank_by_C-score	B-score	OMIM_hepatitis	OMIM_HCC	CIPHER_hepatitis_rank	CIPHER_HCC_rank
CALCOCO2						351	
DAD1						354	91
TOMM70A						355	
GRIN2A						356	
XPNPEP3						357	
MDH2						358	
TRAF1						360	
DBNDD2						364	
CAMP						366	
SHB						368	
CSE1L						369	
STAT5A						370	
RPL18A						372	
MAP7						374	966
BAG4						375	
RANBP1						377	
DDX17						378	961
SSRP1						380	999
TRIM9						381	
IL10RA						382	
GUCY2C						383	839
NUPL1						384	
NUP93						385	
PPA1						386	
STK3						387	262
PIP4K2B						388	
SLC25A6						389	
PPAN-P2RY11						390	
SLC9A1						392	
NOTCH2NL						393	
DNAJA1						394	
UNC5C						395	
SLC22A5						396	
EEF1A1						398	165
EDEM2						399	
XRN2						400	
UNC5B						401	
ITK						402	
KRT8						403	
KCNB1						404	
PLA2G4A						409	730
SRP19						410	
MAP3K11						411	
EIF5						412	
ADAM12						414	847
STX12						415	661
PDZK1						416	
ARF1						418	
SLC17A1						420	
PDZK1IP1						421	809
SLC26A6						422	
SLC22A12						423	
DCC						425	152
NT5C2						426	
GTF3C1						428	
HINFP						429	
PGLS						430	
GORASP1						431	53
CRMP1						434	83
SERPINB1						437	
PACSIN2						438	
SIAH2						439	273
GSKIP						441	55
PKN2						442	133
ME3						443	
CLTA						444	
ATP5A1						445	
FARP2						449	553
GUCA2A						451	894
SYNJ2						452	
COPS3						453	
RSU1						455	617
ATP6V1E1						456	
LTV1						457	
SPPL2B						458	
IPO8						461	
INPP5D						462	
RGS13						463	
TNFRSF6B						464	
CD300LF						465	
WDR89						466	
TNFRSF14						467	940
NIN						468	378
NLRP1						470	
SFPQ						471	
SAV1						472	290
LATS2						473	291
BCL2A1						476	
DCAKD						477	
PTBP1						478	331
TUBG1						480	504
IGHM						481	
RPS27						482	
KCNG4						483	
KCNG1						484	
KCNS3						485	
KCNG2						486	
KCNV1						487	
PTPRH						490	
ADAP1						491	351
DGKD						492	
HEBP2						493	
NACAP1						494	
TIMM22						495	
UBE3C						496	
NLRP4						498	
KCNB2						499	
AKAP8						500	143
EIF2AK2						501	854
LCP2						502	
UBQLN2						503	
TIPARP						504	
VDAC3						505	
CBLC						506	
CNN3						507	
PLA2G5						509	801
CLINT1						510	
CSF3						511	
ADH5						513	
PTPN7						514	640
ELAVL1						516	679
MOB3B						517	
KLHDC3						518	
TSC22D3						523	874
MOAP1						524	
EIF2AK1						525	933
CDC37L1						526	
CDK12						528	
LSM2						529	
NCK1						532	
ANKRD11						533	478
C14orf166						534	398
SARS						535	
NCF4						536	
LRP1						537	
LYPLA1						538	
SDAD1						539	
DGKA						540	846
EPHA8						541	
KCNG3						542	
KCNV2						543	
IKBKG						544	
RALYL						545	
CRY1						548	
FAF2						549	
UBE2D2						550	246
NKD2						551	
RHBDF1						552	
LY6G6F						553	
DNAJA3						555	406
CUL5						557	748
DGKH						561	
ISG15						563	
DDX24						566	
EEA1						567	
PXMP2						568	
TRNT1						570	
RHPN2						571	
RPRD1B						572	972
STAT1						573	
INPP4A						575	275
SKAP2						576	
UHRF1						577	
DUSP7						578	700
KCNF1						579	
ERVW-1						581	
EHMT1						583	
DTX3						584	645
ARHGAP35						586	843
SH3PXD2A						587	844
MT-ND2						588	845
SDF4						589	
IL21R						590	
NSMAF						591	
CIDEB						594	225
FPR2						595	
POLR2H						596	
RARS						597	
SH2D2A						598	639
SUMO1P3						599	
EIF4G2						600	522
SUPT5H						601	
XPO1						603	
TAB1						604	
EXOC7						607	
SH2D4A						609	468
RHOU						612	
HSPA1A						614	
CD3E						616	
INMT						619	
NUS1						621	
RPS3A						622	
MAN1B1						625	
CD72						627	
FCER2						628	
TDO2						629	
CEACAM3						630	633
DHX15						632	
EEF2K						633	563
GUCY1B3						634	
PNN						635	
AHSA2						638	
HADHA						639	
VPS13D						641	
MAN2C1						642	
UTP20						643	
RPS29						644	
PELI3						646	
EXOSC10						647	
STMN2						648	60
SIK1						650	
TNIP1						651	907
RASA3						652	
AIMP1						654	
OAT						656	
URM1						657	
DTYMK						658	816
TMEM55B						660	
VAV1						661	318
CD22						662	
ASMTL						663	
HMGCS1						664	
QTRT1						665	
SORBS3						666	194
NFKBIA						669	
PRCC						670	140
NCF1C						671	
RNF7						672	
NANS						673	
MC2R						674	
MS4A3						675	3
RAP2C						676	
AGAP2						677	373
GCN1L1						678	
RALGPS1						680	
SPP1						681	
ASAP1						683	627
METAP2						685	
PIGU						687	
LAMTOR5						688	500
FKBP5						689	
PTPN21						691	986
H1F0						692	
MTA3						693	
SNX2						694	218
TIFA						696	
NUDT14						698	544
PTPN22						699	
PPARA						702	552
PISD						703	
IL7R						704	
MBIP						705	750
GP6						706	
CAPZB						707	
POLR2C						708	
LRP2BP						710	
THG1L						711	
HDLBP						712	
CHRM4						713	
DDIT3						715	562
GFPT2						717	
RPS6KA4						721	849
CNTRL						722	
TNFRSF21						723	
ZFP64						725	
CSNK1A1						726	85
CPSF6						727	
CSPG4						728	
HIST1H2AB						729	
SLC1A4						730	
NCAPH						732	
AHCY						733	
RANBP9						734	84
CSNK1A1L						735	693
IL9R						737	
TXK						738	
EXOC8						739	
NOLC1						743	850
DRD4						745	
PARP1						746	
DPPA2						748	196
GNL3L						750	
NECAP2						752	
IL2RG						753	
SOCS1						755	
DFFA						756	220
RAE1						757	
FOXRED1						761	
SCRIB						763	
DUSP2						764	930
UBE2I						765	244
PSMD4						766	
PIK3R4						767	147
PYGL						768	
NR3C1						769	635
GZMB						770	
UBR5						771	450
SMARCA2						774	794
COG5						775	
ZNF611						777	
USP8						778	
EXOSC1						779	
SYP						781	
PTK2						782	
CD226						783	
SSTR2						784	
CHRM3						785	327
DYNC1H1						791	
SARS2						793	
TBXA2R						794	575
TIMM50						796	540
INTS10						797	542
PEX5L						798	541
SPRY4						800	545
TEX37						801	
TBL1XR1						803	
STAC3						804	586
BTK						806	
CASP10						807	
ICAM3						809	
CDC34						810	277
TNFRSF1B						811	
FBF1						813	
MCMBP						814	595
DOLK						815	914
AKAP12						816	
NSA2						820	
DNAJA4						821	
TSR2						822	842
DDX6						824	
NME2						827	
RNPS1						831	
RPS26						832	862
EHMT2						834	
TIMM23						835	786
MAGEA12						840	
HSF4						841	891
IL2RB						843	
EIF4B						844	651
SRSF9						845	
GRPEL1						846	
APRT						847	
DDX3X						848	
NOP2						850	636
GNA15						851	
GPN1						852	
CYBA						854	
USP7						855	
DNAJC6						856	
CETP						858	
BYSL						859	
ZNF451						860	350
KIR2DL3						861	
STAG2						863	259
RPE						864	
HNRNPF						867	
CD82						869	
ABCB1						870	
SNAPIN						872	73
FLOT2						873	
NLRC4						874	
ARCN1						875	
VPS35						876	
ATP5G1						877	
STAT5B						878	
IRS1						879	
IPO7						880	
S100A7						882	505
RCN2						884	
MPO						887	
GCH1						888	
POLR2I						890	
ARR3						891	
MAP4K1						892	
VPS28						894	
MIB1						895	691
UBE2V2						896	
ADHFE1						897	
EFTUD2						900	
MAGT1						902	
PIAS2						904	641
NDUFA13						907	788
TPPP3						909	
ST13						911	
EIF3G						912	
RPLP2						913	
NUP50						914	
ZNF707						915	
IRAK1						916	
POLR3F						917	
BCKDK						919	
GOSR2						920	
SLC27A5						921	934
DUSP26						922	935
VPS37A						923	79
NAP1L1						924	
NIP7						927	
SLC9A3						928	
RABGEF1						929	
ATP2B4						930	
COPZ1						931	
ZCCHC4						932	
SACM1L						933	
NUP160						934	
SMC4						935	
PAPSS1						936	
DNAJC28						937	
DRC1						938	
TUBB4B						939	
ADAM10						940	
MAGEA11						942	
TCEA2						943	
AHSA1						944	
RBM5						945	
KSR2						947	875
RGS16						949	
KDELR1						950	
RRM2						951	
ZCCHC17						952	
ZFYVE20						953	
COPB1						955	
NKTR						956	
CNR2						957	
CHAC1						958	
CDC37						959	
HSCB						961	
GSTP1						962	
AP3B2						963	
CSNK1E						964	62
PTPN1						965	
ENO3						966	
PNISR						967	
KLRAP1						969	
KLRB1						970	
CUZD1						971	
MLLT1						973	
CLEC4A						974	
PPP2R5C						975	6
FXYD7						976	
CCNC						977	435
SPAG9						978	411
DRG2						979	
CDK11A						980	
CCAR2						981	
MYD88						982	
ZBTB25						983	
RPS18						984	
VPS52						988	
RANGAP1						989	
MCAM						990	
HSPD1						991	
DUSP4						992	962
PTPRJ						993	93
PTPRR						995	841
FYB						996	
TRAF6						997	
LRP6							8
PPP2R5B							9
DIXDC1							10
DKK2							11
GSTM2							12
CCNB3							14
CCP110							15
CDK20							16
SPDYA							17
GSTM3							18
SH3GL1							21
CKS1B							22
DAPK3							23
NPDC1							24
SENP2							25
BAG1							26
CEBPA							28
CDK2AP1							29
RANBP10							32
POLL							34
PCBD2							36
MUC20							37
CNR1							39
NPAT							40
TSEN2							41
HGFAC							43
KIR3DL1							46
TMX1							47
HGF							49
ARHGAP27							51
GAK							54
POLD1							56
CABLES1							57
DVL1							58
PLXNB1							59
CDK1							61
SEMA4B							67
PGAM5							68
RND1							69
GOLGA2							74
CACFD1							75
ECT2							76
ZNF594							78
PTPRB							81
INPPL1							86
VPS37C							89
MYT1							92
USP16							94
HIST1H1A							99
BUD13							100
DVL3							101
MDM4							102
POLA1							103
TRMT2A							104
ANP32A							107
MAD2L2							109
RUNX2							110
SMARCB1							112
MAP3K4							113
CHAF1B							114
CAPN9							115
NES							118
LURAP1							119
KIF20B							120
IL18BP							121
ATF2							124
POLR2M							126
MNDA							127
EBAG9							128
CXXC4							129
TMLHE							134
ELK3							135
NUP210							136
SMARCA4							137
NCK2							141
LZTS1							144
PIAS1							146
ZBTB48							150
DBP							153
IL33							155
MAPK9							156
DAB2							158
THAP1							159
NKD1							160
SNX22							161
TNFAIP8L1							162
GRIPAP1							164
SPSB1							167
TSPAN15							168
CTTN							172
CDK9							173
PRKAR2B							175
PIK3R3							176
TFAP2A							178
PRKRA							180
C7orf34							182
AEBP2							184
MAPK4							185
C1orf35							187
PRKRAP1							188
RACGAP1							189
PHB							190
CBX4							193
E2F2							195
SP1							197
E2F3							199
PITPNM1							204
RBBP7							206
DVL2							208
RBBP8							211
NFYC							212
E4F1							217
SAP130							223
TGIF2							229
PML							231
ZNF165							233
SP3							234
TP73							236
CEBPD							238
BRWD1							239
ETF1							241
SATB1							243
BRF1							247
RBMS1							248
HBP1							256
MYOD1							257
NFATC3							263
PHC1							264
EIF3J							266
GABRB3							267
ZNF250							268
WDR62							269
CUX1							270
CTTNBP2							274
TOPBP1							280
SP2							281
PRDM2							282
UTP14A							284
POU4F1							285
KPNA5							288
ZMYM6							292
CTDSPL							293
ACIN1							294
CEBPE							295
CFDP1							296
RYBP							297
ELF1							298
TMED1							299
ZNF329							302
JPH3							303
IL37							304
ZDHHC4							305
PELP1							306
BRD2							307
PURA							309
GAB1							311
CCND2							314
MDM2							317
CEP70							320
PLAG1							321
ARID4A							322
HERC5							328
BDP1							329
VANGL2							330
KIFC1							335
DCLRE1A							336
SATB2							337
MORF4L1							339
ZEB1							340
PLXNA1							341
DUSP19							343
NEO1							344
PARG							345
CDC40							352
SMAD2							353
BLNK							356
PRDM4							357
ST6GALNAC2							359
MTF2							360
INSM1							361
USP4							365
HIST2H3C							366
RNF111							372
MORF4L2							374
NTN3							376
SEMA6D							377
PDE10A							381
CCNT2							382
C10orf54							383
JUNB							385
CEP44							386
SP4							387
UBTF							388
EID1							389
HEXIM1							390
DHX38							391
ENC1							392
SNAI1							394
SF3A1							396
GSK3B							397
CCNDBP1							399
HBS1L							401
STAG1							403
CUL4A							404
PCDH1							412
GTF3C5							415
PDE5A							417
ECD							420
KDM2A							421
SNF8							422
MBD1							425
RBBP9							426
CTBP1							427
HNRNPH2							428
TRRAP							434
FRK							437
PELO							438
NPM1							440
DDI1							442
OTULIN							443
GTF3C2							445
THOC1							447
RNF40							448
RIT1							451
SERPINB2							452
TRIP11							453
SNAPC3							454
ARID3B							457
BNC2							460
TK1							464
MDC1							465
GGA1							470
SETD8							471
BATF3							473
SAFB2							477
E2F6							480
SF3B2							481
BARD1							482
AHR							483
COPS5							484
CREB5							485
ATF7							486
EP400							488
MRFAP1							490
MRFAP1L1							491
MYO5B							493
PURB							494
SLK							498
AREG							499
CSNK2B							506
ATF7IP2							507
VANGL1							509
MIF4GD							512
DMC1							513
MIS18BP1							514
POGZ							515
PSIP1							516
ZBTB8A							517
YRDC							519
DHX8							520
THOC3							521
BRSK1							524
CACHD1							525
SRP72							526
PARP10							530
MINA							532
ITFG1							533
MAP4							535
IFI16							536
DNMT1							538
ZNF334							546
CCNG2							548
PLK3							550
BRAP							556
PAX2							557
RBBP5							558
AOC3							560
MTA1							564
FABP5							566
YBX1							567
RPS6KB1							569
KIAA1522							572
SECISBP2L							574
HMGA2							576
HELB							580
DTX1							584
LY6G5B							585
LHX9							587
DDX21							588
CHFR							590
PAWR							592
DMTF1							593
TYW1							594
BLM							598
SPIB							600
YY1							601
WT1							602
STK19							603
RAD50							608
CUL3							609
GLTSCR1L							611
ARNT							612
HECW1							613
ETV1							615
MAD2L1BP							616
CPSF7							618
UNKL							621
ZDHHC13							623
DNM1L							624
IL18							628
GINS3							631
PPP2CB							632
GSC							634
RUNX3							642
SOX4							643
TCF20							644
SIM1							646
AHRR							647
ZNF148							648
CAST							652
MTBP							653
POLE							655
DPF2							657
BLOC1S4							658
DERL1							659
PNRC2							660
FRAT1							663
GTF3C4							665
IL1RL2							672
IKZF4							674
TGM2							675
ZNF83							676
AGER							677
HECW2							680
FIS1							686
EIF2A							687
ZNF24							688
ZBTB7A							694
CALB1							695
ZBTB22							696
TSG101							697
ACLY							699
ARHGEF1							702
ENTPD1							703
CHMP1A							704
ALKBH4							705
PRAME							707
SLC29A1							708
RNF34							709
STRN							710
STAMBPL1							712
ST14							713
CDC27							714
FRAT2							715
TPPP							716
CABYR							717
NAA10							718
NEK2							719
MCM3AP							720
KDM5A							722
XBP1							724
UPF3A							726
CIZ1							728
RNF144B							729
C18orf25							731
STRA13							732
NUDCD3							733
KCNK1							734
JUP							736
CREG1							737
CCND3							738
IL3							739
HIST2H4A							740
EBI3							742
UNK							746
STK4							753
PPARD							755
HAND1							756
SUV39H1							757
RPS14							758
ACTL6B							759
POLR3C							761
GATAD2B							762
RANBP6							765
FAM161B							767
ZNHIT6							770
ZNF41							771
PAPOLA							777
TMEM216							778
NUDT5							779
ENY2							780
HOXD13							782
TP53BP1							783
MAPK1IP1L							784
FOXP1							785
ID4							787
CXXC5							790
ZNF184							791
NEK11							792
TBC1D1							797
SNAPC1							798
PHB2							799
IFITM2							800
ING1							802
NCOA6							803
PLIN3							804
IKZF3							810
CD3EAP							812
SERBP1							813
PDHX							814
SNW1							815
GNG4							817
RARB							818
TOP2B							819
WDR33							822
MYCBP2							824
RFX4							826
LINC00312							827
TADA3							830
ZNF398							831
POU4F2							832
NCOA7							833
REXO4							834
TRIM59							836
CSRP2							837
UBE2R2							840
HEYL							851
FOXP4							852
FOXP2							853
NEDD8							856
PPP1R2							858
HOOK2							859
GLMN							861
DEK							863
PTMA							864
ANO8							865
CCNG1							866
SUZ12							867
DENND4A							869
BCAS2							870
KDM5B							872
SHC1							873
SGK3							876
BRDT							877
PLAGL1							879
SYT9							882
HSP90AB1							884
FLOT1							885
MYOCD							886
UBA3							887
PIK3CD							889
RASD2							890
BHLHE41							897
CIB2							898
GRIP1							899
TAF9							900
NELFB							901
C1orf123							904
SLC30A9							906
UBA2							908
BAHD1							909
PA2G4							911
GPS2							912
MAP2K1							913
DDX5							916
TRIM62							919
KLF12							920
DIP2A							922
PAX5							925
HMGB1							926
HIF1A							927
VSIG4							928
KLF10							932
ACTR3							941
RIN1							942
RAPGEF1							943
PTGES2							948
ING4							949
CIAO1							951
MSC							952
HIST1H2BG							953
MAD1L1							955
FOSB							956
UBE2A							957
TRIM69							959
IRAK2							960
SVEP1							963
PPM1J							965
DMAP1							967
PRMT1							969
CCDC106							970
MAPK10							971
S100A8							974
MRI1							975
SPATC1							976
CABLES2							977
PIGT							978
SLC18A2							981
HSF2							982
RBM23							984
GABRB1							985
CEBPG							987
BRMS1							989
BRMS1L							990
SF3B1							991
RING1							993
XRCC1							994
KPNA2							995
KLF6							996
GPS1							997
DROSHA							998
PRC1							1000
